"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
3526,352600,352900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,352600,352900
3526,352700,352800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,352700,352800
3526,352700,352900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,352700,352900
3526,352800,352900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,352800,352900
3534,353400,353500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,353400,353500
3534,353400,353600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,353400,353600
3534,353500,353600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,353500,353600
3539,353900,354000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,353900,354000
3543,354300,354400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,354300,354400
3545,354500,354600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,354500,354600
3547,354700,354800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,354700,354800
3550,355000,355100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355000,355100
3550,355000,355200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355000,355200
3550,355100,355200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355100,355200
3553,355300,355400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355300,355400
3553,355300,355500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355300,355500
3553,355400,355500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355400,355500
3556,355600,355700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355600,355700
3556,355600,355800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355600,355800
3556,355700,355800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355700,355800
3559,355900,356000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,355900,356000
3562,356200,356300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,356200,356300
3562,356200,356400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,356200,356400
3562,356300,356400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,356300,356400
3567,356700,356800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,356700,356800
3567,356700,356900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,356700,356900
3567,356800,356900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,356800,356900
3570,357000,357100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,357000,357100
3570,357000,357200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,357000,357200
3570,357100,357200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,357100,357200
3573,357300,357400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,357300,357400
3575,357500,357600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,357500,357600
3575,357500,357700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,357500,357700
3575,357500,357800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,357500,357800
3575,357600,357700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,357600,357700
3575,357600,357800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,357600,357800
3575,357700,357800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,357700,357800
3582,358200,358300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,358200,358300
3584,358400,358500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,358400,358500
3587,358700,358800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,358700,358800
3591,359100,359200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,359100,359200
3591,359100,359300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,359100,359300
3591,359200,359300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,359200,359300
3594,359400,359500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,359400,359500
3594,359400,359600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,359400,359600
3594,359500,359600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,359500,359600
3598,359800,359900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,359800,359900
3602,360200,360300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,360200,360300
3602,360200,360400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,360200,360400
3602,360300,360400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,360300,360400
3608,360800,360900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,360800,360900
3610,361000,361100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,361000,361100
3610,361000,361200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,361000,361200
3610,361100,361200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,361100,361200
3613,361300,361400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,361300,361400
3613,361300,1201700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,361300,1201700
3613,361400,1201700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,361400,1201700
3617,361700,361800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,361700,361800
3621,362100,362200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,362100,362200
3624,362400,362500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,362400,362500
3628,362800,362900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,362800,362900
3632,363200,363300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,363200,363300
3632,363200,363400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,363200,363400
3632,363300,363400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,363300,363400
3639,363900,364000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,363900,364000
3642,364200,364300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,364200,364300
3648,364800,364900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,364800,364900
3651,365100,365200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,365100,365200
3654,365400,365500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,365400,365500
3657,365700,365800,1,0.75,4,255,NA,NA,NA,NA,NA,NA,0.5,0.5,0.75,0.5,0.5,2,2,365700,365800
3657,365700,365900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,365700,365900
3657,365700,366000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,365700,366000
3657,365800,365900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,365800,365900
3657,365800,366000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,365800,366000
3657,365900,366000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,365900,366000
3664,366400,366500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,366400,366500
3668,366800,366900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,366800,366900
3670,367000,367100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,367000,367100
3673,367300,367400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,367300,367400
3673,367300,367500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,367300,367500
3673,367400,367500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,367400,367500
3676,367600,367700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,367600,367700
3678,367800,367900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,367800,367900
3682,368200,368300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,368200,368300
3682,368200,368400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,368200,368400
3682,368300,368400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,368300,368400
3685,368500,368600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,368500,368600
3685,368500,368700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,368500,368700
3685,368600,368700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,368600,368700
3689,368900,369000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,368900,369000
3695,369500,369600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,369500,369600
3697,369700,369800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,369700,369800
3700,370000,370100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,370000,370100
3703,370300,370400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,370300,370400
3705,370500,370600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,370500,370600
3707,370700,370800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,370700,370800
3709,370900,371000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,370900,371000
3711,371100,371200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,371100,371200
3713,371300,371400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,371300,371400
3716,371600,371700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,371600,371700
3716,371600,371800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,371600,371800
3716,371700,371800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,371700,371800
3723,372300,372400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,372300,372400
3726,372600,372700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,372600,372700
3728,372800,372900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,372800,372900
3736,373600,373700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,373600,373700
3739,373900,374000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,373900,374000
3739,373900,374100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,373900,374100
3739,374000,374100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,374000,374100
3748,374800,374900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,374800,374900
3748,374800,375000,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,374800,375000
3748,374800,375100,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,NA,0.25,2,2,374800,375100
3748,374900,375000,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,374900,375000
3748,374900,375100,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,374900,375100
3748,375000,375100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,375000,375100
3752,375200,375300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,375200,375300
3758,375800,375900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,375800,375900
3758,375800,376000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,375800,376000
3758,375900,376000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,375900,376000
3762,376200,376300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,376200,376300
3764,376400,376500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,376400,376500
3766,376600,376700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,376600,376700
3770,377000,377100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,377000,377100
3774,377400,377500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,377400,377500
3774,377400,377600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,377400,377600
3774,377500,377600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,377500,377600
3777,377700,377800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,377700,377800
3796,379600,379700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,379600,379700
3798,379800,379900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,379800,379900
3804,380400,380500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,380400,380500
3808,380800,380900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,380800,380900
3813,381300,381400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,381300,381400
3817,381700,381800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,381700,381800
3821,382100,382200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,382100,382200
3825,382500,382600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,382500,382600
3827,382700,382800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,382700,382800
3831,383100,383200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,383100,383200
3835,383500,383600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,383500,383600
3835,383500,383700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,383500,383700
3835,383500,383800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,383500,383800
3835,383600,383700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,383600,383700
3835,383600,383800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,383600,383800
3835,383700,383800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,383700,383800
3841,384100,384200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,384100,384200
3843,384300,384400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,384300,384400
3845,384500,384600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,384500,384600
3847,384700,384800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,384700,384800
3847,384700,384900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,384700,384900
3847,384800,384900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,384800,384900
3850,385000,385100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,385000,385100
3850,385000,385200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,385000,385200
3850,385100,385200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,385100,385200
3854,385400,385500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,385400,385500
3856,385600,385700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,385600,385700
3858,385800,385900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,385800,385900
3860,386000,386100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,386000,386100
3867,386700,386800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,386700,386800
3871,387100,387200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,387100,387200
3871,387100,387300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,387100,387300
3871,387200,387300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,387200,387300
3874,387400,387500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,387400,387500
3876,387600,387700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,387600,387700
3876,387600,387800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,387600,387800
3876,387700,387800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,387700,387800
3879,387900,388000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,387900,388000
3879,387900,388100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,387900,388100
3879,388000,388100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,388000,388100
3882,388200,388300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,388200,388300
3885,388500,388600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,388500,388600
3888,388800,388900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,388800,388900
3892,389200,389300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,389200,389300
3895,389500,389600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,389500,389600
3895,389500,389700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,389500,389700
3895,389500,389800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,389500,389800
3895,389600,389700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,389600,389700
3895,389600,389800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,389600,389800
3895,389700,389800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,389700,389800
3899,389900,390000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,389900,390000
3901,390100,390200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,390100,390200
3903,390300,390400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,390300,390400
3905,390500,390600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,390500,390600
3911,391100,391200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,391100,391200
3914,391400,391500,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,391400,391500
3920,392000,392100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,392000,392100
3922,392200,392300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,392200,392300
3922,392200,392400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,392200,392400
3922,392300,392400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,392300,392400
3925,392500,392600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,392500,392600
3927,392700,392800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,392700,392800
3929,392900,393000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,392900,393000
3932,393200,393300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,393200,393300
3937,393700,393800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,393700,393800
3939,393900,394000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,393900,394000
3942,394200,394300,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,394200,394300
3942,394200,394400,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,394200,394400
3942,394200,394500,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,394200,394500
3942,394200,394600,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,394200,394600
3942,394300,394400,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,394300,394400
3942,394300,394500,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,394300,394500
3942,394300,394600,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,394300,394600
3942,394400,394500,1,0.375,0,0,NA,NA,NA,NA,NA,NA,0.375,0.375,0.375,0.5,0.25,2,2,394400,394500
3942,394400,394600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,394400,394600
3942,394500,394600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,394500,394600
3952,395200,395300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,395200,395300
3952,395200,395400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,395200,395400
3952,395200,395500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,395200,395500
3952,395300,395400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,395300,395400
3952,395300,395500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,395300,395500
3952,395400,395500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,395400,395500
